date,cpu_util_percent
1970/1/3 11:22,14
1970/1/3 11:27,32
1970/1/3 11:31,32
1970/1/3 11:32,36
1970/1/3 11:33,28
1970/1/3 11:33,34
1970/1/3 11:36,35
1970/1/3 11:37,34
1970/1/3 11:38,41
1970/1/3 11:44,35
1970/1/3 11:45,28
1970/1/3 11:49,29
1970/1/3 11:50,35
1970/1/3 11:51,41
1970/1/3 11:54,30
1970/1/3 11:57,31
1970/1/3 11:59,38
1970/1/3 12:00,26
1970/1/3 12:03,29
1970/1/3 12:05,30
1970/1/3 12:06,36
1970/1/3 12:07,28
1970/1/3 12:07,30
1970/1/3 12:07,25
1970/1/3 12:09,38
1970/1/3 12:11,37
1970/1/3 12:16,49
1970/1/3 12:16,47
1970/1/3 12:17,49
1970/1/3 12:18,43
1970/1/3 12:19,36
1970/1/3 12:20,42
1970/1/3 12:23,46
1970/1/3 12:24,37
1970/1/3 12:25,36
1970/1/3 12:28,44
1970/1/3 12:36,36
1970/1/3 12:37,44
1970/1/3 12:39,50
1970/1/3 12:41,41
1970/1/3 12:41,41
1970/1/3 12:44,40
1970/1/3 12:45,37
1970/1/3 12:45,32
1970/1/3 12:46,37
1970/1/3 12:46,38
1970/1/3 12:47,34
1970/1/3 12:48,38
1970/1/3 12:50,34
1970/1/3 12:50,39
1970/1/3 12:52,41
1970/1/3 12:54,29
1970/1/3 12:55,30
1970/1/3 12:55,28
1970/1/3 12:56,32
1970/1/3 13:00,36
1970/1/3 13:00,35
1970/1/3 13:01,42
1970/1/3 13:01,44
1970/1/3 13:02,44
1970/1/3 13:05,44
1970/1/3 13:06,42
1970/1/3 13:07,44
1970/1/3 13:09,46
1970/1/3 13:10,42
1970/1/3 13:10,52
1970/1/3 13:11,38
1970/1/3 13:13,48
1970/1/3 13:16,40
1970/1/3 13:17,35
1970/1/3 13:20,33
1970/1/3 13:20,32
1970/1/3 13:21,39
1970/1/3 13:22,42
1970/1/3 13:22,38
1970/1/3 13:22,34
1970/1/3 13:24,31
1970/1/3 13:26,34
1970/1/3 13:26,38
1970/1/3 13:28,36
1970/1/3 13:29,38
1970/1/3 13:29,39
1970/1/3 13:29,37
1970/1/3 13:30,42
1970/1/3 13:30,41
1970/1/3 13:31,43
1970/1/3 13:33,39
1970/1/3 13:34,39
1970/1/3 13:34,41
1970/1/3 13:35,39
1970/1/3 13:38,51
1970/1/3 13:44,39
1970/1/3 13:46,59
1970/1/3 13:46,30
1970/1/3 13:47,48
1970/1/3 13:47,47
1970/1/3 13:48,49
1970/1/3 13:51,50
1970/1/3 13:55,46
1970/1/3 13:56,43
1970/1/3 13:58,55
1970/1/3 14:01,59
1970/1/3 14:02,75
1970/1/3 14:02,64
1970/1/3 14:05,59
1970/1/3 14:08,58
1970/1/3 14:16,50
1970/1/3 14:17,53
1970/1/3 14:17,45
1970/1/3 14:18,45
1970/1/3 14:18,42
1970/1/3 14:19,47
1970/1/3 14:20,49
1970/1/3 14:21,54
1970/1/3 14:23,50
1970/1/3 14:26,80
1970/1/3 14:26,80
1970/1/3 14:27,79
1970/1/3 14:27,80
1970/1/3 14:28,78
1970/1/3 14:30,75
1970/1/3 14:31,78
1970/1/3 14:34,80
1970/1/3 14:36,76
1970/1/3 14:38,60
1970/1/3 14:41,54
1970/1/3 14:42,64
1970/1/3 14:43,74
1970/1/3 14:43,67
1970/1/3 14:44,73
1970/1/3 14:45,65
1970/1/3 14:47,69
1970/1/3 14:48,69
1970/1/3 14:50,52
1970/1/3 14:50,55
1970/1/3 14:53,54
1970/1/3 14:56,58
1970/1/3 14:59,53
1970/1/3 14:59,55
1970/1/3 15:01,48
1970/1/3 15:06,47
1970/1/3 15:09,61
1970/1/3 15:09,62
1970/1/3 15:10,51
1970/1/3 15:13,48
1970/1/3 15:15,50
1970/1/3 15:16,57
1970/1/3 15:18,56
1970/1/3 15:18,53
1970/1/3 15:20,46
1970/1/3 15:20,48
1970/1/3 15:20,54
1970/1/3 15:29,53
1970/1/3 15:30,42
1970/1/3 15:34,52
1970/1/3 15:38,47
1970/1/3 15:39,40
1970/1/3 15:40,43
1970/1/3 15:41,54
1970/1/3 15:41,50
1970/1/3 15:41,46
1970/1/3 15:43,45
1970/1/3 15:45,36
1970/1/3 15:45,38
1970/1/3 15:47,46
1970/1/3 15:48,58
1970/1/3 15:48,50
1970/1/3 15:49,51
1970/1/3 15:50,58
1970/1/3 15:51,56
1970/1/3 15:51,64
1970/1/3 15:53,59
1970/1/3 15:55,46
1970/1/3 15:58,53
1970/1/3 15:59,43
1970/1/3 16:04,57
1970/1/3 16:07,52
1970/1/3 16:07,52
1970/1/3 16:08,60
1970/1/3 16:09,49
1970/1/3 16:09,50
1970/1/3 16:10,52
1970/1/3 16:10,50
1970/1/3 16:10,53
1970/1/3 16:14,61
1970/1/3 16:14,53
1970/1/3 16:16,43
1970/1/3 16:17,67
1970/1/3 16:18,70
1970/1/3 16:19,68
1970/1/3 16:23,59
1970/1/3 16:23,54
1970/1/3 16:26,51
1970/1/3 16:27,57
1970/1/3 16:27,57
1970/1/3 16:33,49
1970/1/3 16:33,45
1970/1/3 16:34,64
1970/1/3 16:35,60
1970/1/3 16:37,57
1970/1/3 16:37,51
1970/1/3 16:39,51
1970/1/3 16:41,50
1970/1/3 16:41,50
1970/1/3 16:43,52
1970/1/3 16:44,49
1970/1/3 16:44,52
1970/1/3 16:44,53
1970/1/3 16:45,50
1970/1/3 16:47,37
1970/1/3 16:47,40
1970/1/3 16:48,56
1970/1/3 16:52,41
1970/1/3 16:52,42
1970/1/3 16:53,46
1970/1/3 16:53,42
1970/1/3 16:54,39
1970/1/3 16:55,40
1970/1/3 16:55,52
1970/1/3 16:56,61
1970/1/3 16:57,42
1970/1/3 16:58,39
1970/1/3 17:01,67
1970/1/3 17:01,66
1970/1/3 17:02,66
1970/1/3 17:04,66
1970/1/3 17:07,57
1970/1/3 17:08,61
1970/1/3 17:09,56
1970/1/3 17:13,52
1970/1/3 17:13,52
1970/1/3 17:21,51
1970/1/3 17:23,53
1970/1/3 17:25,47
1970/1/3 17:29,64
1970/1/3 17:30,59
1970/1/3 17:31,60
1970/1/3 17:36,48
1970/1/3 17:37,48
1970/1/3 17:39,44
1970/1/3 17:39,43
1970/1/3 17:40,70
1970/1/3 17:41,63
1970/1/3 17:43,49
1970/1/3 17:46,39
1970/1/3 17:47,37
1970/1/3 17:49,36
1970/1/3 17:50,45
1970/1/3 17:53,48
1970/1/3 17:55,45
1970/1/3 17:55,42
1970/1/3 17:57,53
1970/1/3 17:57,49
1970/1/3 17:59,71
1970/1/3 18:00,60
1970/1/3 18:01,65
1970/1/3 18:02,58
1970/1/3 18:02,62
1970/1/3 18:06,56
1970/1/3 18:06,53
1970/1/3 18:07,51
1970/1/3 18:08,48
1970/1/3 18:13,66
1970/1/3 18:14,47
1970/1/3 18:14,52
1970/1/3 18:15,49
1970/1/3 18:15,59
1970/1/3 18:16,57
1970/1/3 18:17,53
1970/1/3 18:18,54
1970/1/3 18:19,51
1970/1/3 18:20,59
1970/1/3 18:21,59
1970/1/3 18:21,58
1970/1/3 18:25,68
1970/1/3 18:27,59
1970/1/3 18:28,50
1970/1/3 18:29,54
1970/1/3 18:31,57
1970/1/3 18:35,55
1970/1/3 18:37,54
1970/1/3 18:39,50
1970/1/3 18:43,59
1970/1/3 18:43,50
1970/1/3 18:44,49
1970/1/3 18:47,54
1970/1/3 18:49,53
1970/1/3 18:51,61
1970/1/3 18:51,60
1970/1/3 18:53,51
1970/1/3 18:54,51
1970/1/3 18:55,55
1970/1/3 18:57,57
1970/1/3 18:57,54
1970/1/3 18:58,56
1970/1/3 18:58,57
1970/1/3 19:00,55
1970/1/3 19:01,66
1970/1/3 19:04,70
1970/1/3 19:06,70
1970/1/3 19:08,66
1970/1/3 19:10,73
1970/1/3 19:10,70
1970/1/3 19:12,60
1970/1/3 19:16,57
1970/1/3 19:20,55
1970/1/3 19:20,54
1970/1/3 19:22,55
1970/1/3 19:22,52
1970/1/3 19:30,54
1970/1/3 19:30,52
1970/1/3 19:30,52
1970/1/3 19:31,54
1970/1/3 19:33,56
1970/1/3 19:38,45
1970/1/3 19:42,55
1970/1/3 19:43,48
1970/1/3 19:46,46
1970/1/3 19:48,46
1970/1/3 19:50,47
1970/1/3 19:51,46
1970/1/3 19:56,40
1970/1/3 19:56,49
1970/1/3 20:01,41
1970/1/3 20:02,48
1970/1/3 20:03,49
1970/1/3 20:04,65
1970/1/3 20:08,53
1970/1/3 20:09,52
1970/1/3 20:10,51
1970/1/3 20:13,51
1970/1/3 20:13,51
1970/1/3 20:17,54
1970/1/3 20:18,57
1970/1/3 20:19,54
1970/1/3 20:20,47
1970/1/3 20:21,46
1970/1/3 20:32,44
1970/1/3 20:33,38
1970/1/3 20:34,39
1970/1/3 20:37,43
1970/1/3 20:39,45
1970/1/3 20:41,46
1970/1/3 20:41,51
1970/1/3 20:42,49
1970/1/3 20:42,45
1970/1/3 20:44,39
1970/1/3 20:44,41
1970/1/3 20:47,58
1970/1/3 20:48,63
1970/1/3 20:50,43
1970/1/3 20:51,43
1970/1/3 20:51,42
1970/1/3 20:52,37
1970/1/3 20:52,38
1970/1/3 20:54,36
1970/1/3 20:55,35
1970/1/3 20:57,39
1970/1/3 20:58,34
1970/1/3 20:58,34
1970/1/3 20:59,37
1970/1/3 20:59,40
1970/1/3 21:03,35
1970/1/3 21:03,37
1970/1/3 21:06,43
1970/1/3 21:06,39
1970/1/3 21:08,34
1970/1/3 21:11,41
1970/1/3 21:13,43
1970/1/3 21:14,64
1970/1/3 21:14,61
1970/1/3 21:15,56
1970/1/3 21:17,41
1970/1/3 21:18,32
1970/1/3 21:20,37
1970/1/3 21:21,34
1970/1/3 21:21,30
1970/1/3 21:21,29
1970/1/3 21:21,29
1970/1/3 21:23,34
1970/1/3 21:24,32
1970/1/3 21:26,34
1970/1/3 21:27,36
1970/1/3 21:28,44
1970/1/3 21:31,39
1970/1/3 21:32,36
1970/1/3 21:33,38
1970/1/3 21:34,38
1970/1/3 21:34,41
1970/1/3 21:37,45
1970/1/3 21:41,49
1970/1/3 21:44,42
1970/1/3 21:45,29
1970/1/3 21:49,30
1970/1/3 21:50,29
1970/1/3 21:51,26
1970/1/3 21:53,22
1970/1/3 21:54,26
1970/1/3 21:54,26
1970/1/3 21:56,39
1970/1/3 22:00,45
1970/1/3 22:00,51
1970/1/3 22:00,50
1970/1/3 22:00,49
1970/1/3 22:01,43
1970/1/3 22:02,40
1970/1/3 22:03,62
1970/1/3 22:09,29
1970/1/3 22:10,35
1970/1/3 22:10,31
1970/1/3 22:12,29
1970/1/3 22:13,38
1970/1/3 22:14,38
1970/1/3 22:14,37
1970/1/3 22:16,46
1970/1/3 22:16,45
1970/1/3 22:18,27
1970/1/3 22:19,28
1970/1/3 22:19,32
1970/1/3 22:20,38
1970/1/3 22:20,34
1970/1/3 22:20,33
1970/1/3 22:21,34
1970/1/3 22:22,33
1970/1/3 22:23,34
1970/1/3 22:24,49
1970/1/3 22:25,34
1970/1/3 22:26,37
1970/1/3 22:26,37
1970/1/3 22:28,34
1970/1/3 22:29,41
1970/1/3 22:33,39
1970/1/3 22:33,36
1970/1/3 22:36,41
1970/1/3 22:36,37
1970/1/3 22:36,38
1970/1/3 22:37,34
1970/1/3 22:41,36
1970/1/3 22:42,43
1970/1/3 22:47,32
1970/1/3 22:48,33
1970/1/3 22:49,33
1970/1/3 22:50,37
1970/1/3 22:50,44
1970/1/3 22:51,39
1970/1/3 22:52,35
1970/1/3 22:54,34
1970/1/3 22:54,34
1970/1/3 22:55,45
1970/1/3 22:57,43
1970/1/3 22:57,44
1970/1/3 23:00,36
1970/1/3 23:00,39
1970/1/3 23:01,47
1970/1/3 23:02,47
1970/1/3 23:02,44
1970/1/3 23:08,46
1970/1/3 23:08,47
1970/1/3 23:10,55
1970/1/3 23:14,55
1970/1/3 23:16,49
1970/1/3 23:16,48
1970/1/3 23:18,49
1970/1/3 23:23,44
1970/1/3 23:23,44
1970/1/3 23:24,45
1970/1/3 23:24,42
1970/1/3 23:26,34
1970/1/3 23:28,29
1970/1/3 23:32,38
1970/1/3 23:33,33
1970/1/3 23:33,34
1970/1/3 23:35,39
1970/1/3 23:35,37
1970/1/3 23:36,36
1970/1/3 23:36,47
1970/1/3 23:37,43
1970/1/3 23:40,46
1970/1/3 23:41,42
1970/1/3 23:42,38
1970/1/3 23:42,41
1970/1/3 23:42,43
1970/1/3 23:45,46
1970/1/3 23:45,45
1970/1/3 23:45,43
1970/1/3 23:46,44
1970/1/3 23:48,38
1970/1/3 23:48,42
1970/1/3 23:52,40
1970/1/3 23:57,38
1970/1/3 23:58,36
1970/1/4 0:04,36
1970/1/4 0:05,35
1970/1/4 0:06,35
1970/1/4 0:08,29
1970/1/4 0:09,42
1970/1/4 0:09,46
1970/1/4 0:10,45
1970/1/4 0:12,32
1970/1/4 0:15,33
1970/1/4 0:17,37
1970/1/4 0:21,32
1970/1/4 0:24,36
1970/1/4 0:24,33
1970/1/4 0:25,30
1970/1/4 0:26,33
1970/1/4 0:27,32
1970/1/4 0:29,32
1970/1/4 0:29,27
1970/1/4 0:30,26
1970/1/4 0:31,34
1970/1/4 0:31,32
1970/1/4 0:32,27
1970/1/4 0:34,29
1970/1/4 0:35,20
1970/1/4 0:36,22
1970/1/4 0:38,24
1970/1/4 0:39,27
1970/1/4 0:39,26
1970/1/4 0:41,32
1970/1/4 0:44,44
1970/1/4 0:46,46
1970/1/4 0:50,38
1970/1/4 0:59,33
1970/1/4 1:05,36
1970/1/4 1:06,30
1970/1/4 1:06,33
1970/1/4 1:06,31
1970/1/4 1:07,34
1970/1/4 1:10,53
1970/1/4 1:11,42
1970/1/4 1:12,39
1970/1/4 1:15,43
1970/1/4 1:15,40
1970/1/4 1:15,41
1970/1/4 1:19,40
1970/1/4 1:20,46
1970/1/4 1:21,39
1970/1/4 1:26,35
1970/1/4 1:27,34
1970/1/4 1:28,28
1970/1/4 1:33,34
1970/1/4 1:34,31
1970/1/4 1:35,34
1970/1/4 1:35,34
1970/1/4 1:36,25
1970/1/4 1:37,20
1970/1/4 1:37,21
1970/1/4 1:39,38
1970/1/4 1:39,30
1970/1/4 1:41,37
1970/1/4 1:42,30
1970/1/4 1:42,28
1970/1/4 1:43,28
1970/1/4 1:44,25
1970/1/4 1:47,37
1970/1/4 1:50,30
1970/1/4 1:50,38
1970/1/4 1:52,35
1970/1/4 1:52,37
1970/1/4 1:53,41
1970/1/4 1:53,35
1970/1/4 1:54,48
1970/1/4 1:54,46
1970/1/4 1:54,53
1970/1/4 1:55,35
1970/1/4 1:56,44
1970/1/4 1:57,36
1970/1/4 1:59,28
1970/1/4 2:01,29
1970/1/4 2:01,29
1970/1/4 2:03,35
1970/1/4 2:05,35
1970/1/4 2:06,40
1970/1/4 2:14,33
1970/1/4 2:16,40
1970/1/4 2:19,34
1970/1/4 2:19,36
1970/1/4 2:19,32
1970/1/4 2:20,40
1970/1/4 2:22,40
1970/1/4 2:23,34
1970/1/4 2:23,32
1970/1/4 2:24,28
1970/1/4 2:25,27
1970/1/4 2:29,28
1970/1/4 2:29,40
1970/1/4 2:30,36
1970/1/4 2:30,41
1970/1/4 2:30,40
1970/1/4 2:35,27
1970/1/4 2:35,34
1970/1/4 2:38,31
1970/1/4 2:38,33
1970/1/4 2:39,33
1970/1/4 2:39,34
1970/1/4 2:40,34
1970/1/4 2:40,33
1970/1/4 2:50,32
1970/1/4 2:50,32
1970/1/4 2:51,31
1970/1/4 2:51,29
1970/1/4 2:52,27
1970/1/4 2:54,28
1970/1/4 2:56,36
1970/1/4 2:57,25
1970/1/4 2:58,21
1970/1/4 2:58,23
1970/1/4 3:00,28
1970/1/4 3:01,37
1970/1/4 3:02,46
1970/1/4 3:04,40
1970/1/4 3:06,47
1970/1/4 3:08,32
1970/1/4 3:10,27
1970/1/4 3:10,29
1970/1/4 3:14,42
1970/1/4 3:15,33
1970/1/4 3:16,33
1970/1/4 3:16,34
1970/1/4 3:23,28
1970/1/4 3:25,25
1970/1/4 3:29,24
1970/1/4 3:29,23
1970/1/4 3:34,27
1970/1/4 3:35,28
1970/1/4 3:37,53
1970/1/4 3:41,26
1970/1/4 3:42,27
1970/1/4 3:53,37
1970/1/4 3:53,40
1970/1/4 3:54,42
1970/1/4 3:55,39
1970/1/4 3:56,30
1970/1/4 3:57,34
1970/1/4 4:04,37
1970/1/4 4:05,32
1970/1/4 4:08,33
1970/1/4 4:08,28
1970/1/4 4:08,33
1970/1/4 4:09,30
1970/1/4 4:11,42
1970/1/4 4:13,28
1970/1/4 4:13,29
1970/1/4 4:15,37
1970/1/4 4:15,37
1970/1/4 4:16,31
1970/1/4 4:18,38
1970/1/4 4:19,38
1970/1/4 4:25,33
1970/1/4 4:29,29
1970/1/4 4:32,33
1970/1/4 4:33,29
1970/1/4 4:33,31
1970/1/4 4:34,27
1970/1/4 4:35,24
1970/1/4 4:35,20
1970/1/4 4:35,20
1970/1/4 4:36,15
1970/1/4 4:38,23
1970/1/4 4:38,23
1970/1/4 4:40,26
1970/1/4 4:40,46
1970/1/4 4:41,27
1970/1/4 4:43,25
1970/1/4 4:44,31
1970/1/4 4:44,29
1970/1/4 4:45,27
1970/1/4 4:47,33
1970/1/4 4:47,33
1970/1/4 4:49,31
1970/1/4 4:52,38
1970/1/4 4:53,36
1970/1/4 4:54,42
1970/1/4 4:56,36
1970/1/4 4:57,23
1970/1/4 4:59,35
1970/1/4 5:00,33
1970/1/4 5:01,30
1970/1/4 5:02,38
1970/1/4 5:03,39
1970/1/4 5:05,42
1970/1/4 5:06,45
1970/1/4 5:07,29
1970/1/4 5:09,30
1970/1/4 5:09,28
1970/1/4 5:12,29
1970/1/4 5:12,23
1970/1/4 5:14,49
1970/1/4 5:15,46
1970/1/4 5:15,45
1970/1/4 5:17,33
1970/1/4 5:19,36
1970/1/4 5:20,39
1970/1/4 5:23,28
1970/1/4 5:24,34
1970/1/4 5:26,23
1970/1/4 5:29,21
1970/1/4 5:30,33
1970/1/4 5:30,40
1970/1/4 5:30,39
1970/1/4 5:30,38
1970/1/4 5:31,30
1970/1/4 5:33,30
1970/1/4 5:34,31
1970/1/4 5:35,33
1970/1/4 5:36,37
1970/1/4 5:37,36
1970/1/4 5:39,40
1970/1/4 5:41,29
1970/1/4 5:46,27
1970/1/4 5:47,24
1970/1/4 5:50,36
1970/1/4 5:51,31
1970/1/4 5:51,27
1970/1/4 5:52,31
1970/1/4 5:52,28
1970/1/4 5:52,31
1970/1/4 5:54,32
1970/1/4 5:54,27
1970/1/4 5:54,29
1970/1/4 5:56,29
1970/1/4 5:56,27
1970/1/4 5:58,24
1970/1/4 5:59,40
1970/1/4 6:00,29
1970/1/4 6:00,36
1970/1/4 6:01,38
1970/1/4 6:02,43
1970/1/4 6:02,42
1970/1/4 6:03,41
1970/1/4 6:07,27
1970/1/4 6:12,27
1970/1/4 6:13,21
1970/1/4 6:17,21
1970/1/4 6:21,39
1970/1/4 6:21,42
1970/1/4 6:22,31
1970/1/4 6:24,24
1970/1/4 6:25,21
1970/1/4 6:27,23
1970/1/4 6:28,20
1970/1/4 6:30,24
1970/1/4 6:33,22
1970/1/4 6:33,23
1970/1/4 6:33,21
1970/1/4 6:34,24
1970/1/4 6:34,22
1970/1/4 6:35,31
1970/1/4 6:36,22
1970/1/4 6:37,22
1970/1/4 6:37,21
1970/1/4 6:41,26
1970/1/4 6:41,23
1970/1/4 6:42,24
1970/1/4 6:43,25
1970/1/4 6:44,22
1970/1/4 6:45,37
1970/1/4 6:50,24
1970/1/4 6:56,22
1970/1/4 6:57,21
1970/1/4 6:57,23
1970/1/4 7:00,31
1970/1/4 7:04,29
1970/1/4 7:06,34
1970/1/4 7:07,30
1970/1/4 7:07,23
1970/1/4 7:09,28
1970/1/4 7:13,20
1970/1/4 7:14,20
1970/1/4 7:15,19
1970/1/4 7:18,30
1970/1/4 7:21,33
1970/1/4 7:24,19
1970/1/4 7:27,22
1970/1/4 7:31,26
1970/1/4 7:33,28
1970/1/4 7:35,31
1970/1/4 7:35,21
1970/1/4 7:37,24
1970/1/4 7:37,25
1970/1/4 7:39,18
1970/1/4 7:40,19
1970/1/4 7:40,23
1970/1/4 7:42,19
1970/1/4 7:43,20
1970/1/4 7:44,16
1970/1/4 7:48,15
1970/1/4 7:49,20
1970/1/4 7:50,21
1970/1/4 7:51,27
1970/1/4 7:53,21
1970/1/4 7:53,19
1970/1/4 7:55,22
1970/1/4 7:55,22
1970/1/4 7:57,28
1970/1/4 7:57,21
1970/1/4 7:58,24
1970/1/4 8:01,26
1970/1/4 8:02,27
1970/1/4 8:03,25
1970/1/4 8:04,20
1970/1/4 8:04,19
1970/1/4 8:05,18
1970/1/4 8:07,36
1970/1/4 8:08,34
1970/1/4 8:09,32
1970/1/4 8:09,34
1970/1/4 8:09,31
1970/1/4 8:12,28
1970/1/4 8:14,28
1970/1/4 8:16,28
1970/1/4 8:18,34
1970/1/4 8:18,38
1970/1/4 8:19,31
1970/1/4 8:20,38
1970/1/4 8:20,31
1970/1/4 8:21,41
1970/1/4 8:21,41
1970/1/4 8:23,35
1970/1/4 8:29,49
1970/1/4 8:31,50
1970/1/4 8:35,23
1970/1/4 8:37,25
1970/1/4 8:39,20
1970/1/4 8:41,22
1970/1/4 8:41,27
1970/1/4 8:42,28
1970/1/4 8:43,46
1970/1/4 8:46,34
1970/1/4 8:47,30
1970/1/4 8:48,25
1970/1/4 8:49,25
1970/1/4 8:50,29
1970/1/4 8:50,31
1970/1/4 8:51,30
1970/1/4 8:51,24
1970/1/4 8:52,23
1970/1/4 8:54,17
1970/1/4 8:56,21
1970/1/4 8:57,21
1970/1/4 9:01,45
1970/1/4 9:01,47
1970/1/4 9:04,33
1970/1/4 9:07,32
1970/1/4 9:09,28
1970/1/4 9:09,32
1970/1/4 9:11,24
1970/1/4 9:11,21
1970/1/4 9:11,24
1970/1/4 9:12,23
1970/1/4 9:12,23
1970/1/4 9:16,31
1970/1/4 9:16,28
1970/1/4 9:17,24
1970/1/4 9:19,29
1970/1/4 9:20,24
1970/1/4 9:22,37
1970/1/4 9:23,40
1970/1/4 9:23,39
1970/1/4 9:25,34
1970/1/4 9:26,24
1970/1/4 9:27,23
1970/1/4 9:30,36
1970/1/4 9:31,34
1970/1/4 9:31,34
1970/1/4 9:31,32
1970/1/4 9:34,44
1970/1/4 9:35,45
1970/1/4 9:35,40
1970/1/4 9:41,45
1970/1/4 9:42,40
1970/1/4 9:44,31
1970/1/4 9:45,35
1970/1/4 9:46,30
1970/1/4 9:50,27
1970/1/4 9:50,31
1970/1/4 9:56,34
1970/1/4 9:57,38
1970/1/4 9:58,31
1970/1/4 10:00,32
1970/1/4 10:02,45
1970/1/4 10:03,42
1970/1/4 10:04,32
1970/1/4 10:05,31
1970/1/4 10:07,34
1970/1/4 10:10,43
1970/1/4 10:10,42
1970/1/4 10:15,58
1970/1/4 10:16,59
1970/1/4 10:16,61
1970/1/4 10:16,54
1970/1/4 10:17,40
1970/1/4 10:18,42
1970/1/4 10:19,39
1970/1/4 10:24,34
1970/1/4 10:25,31
1970/1/4 10:26,34
1970/1/4 10:26,32
1970/1/4 10:26,33
1970/1/4 10:29,32
1970/1/4 10:29,29
1970/1/4 10:30,32
1970/1/4 10:32,31
1970/1/4 10:34,35
1970/1/4 10:35,35
1970/1/4 10:36,31
1970/1/4 10:42,24
1970/1/4 10:43,27
1970/1/4 10:44,33
1970/1/4 10:45,29
1970/1/4 10:45,37
1970/1/4 10:46,30
1970/1/4 10:51,26
1970/1/4 10:51,20
1970/1/4 10:51,20
1970/1/4 10:51,19
1970/1/4 10:53,22
1970/1/4 10:55,25
1970/1/4 10:58,26
1970/1/4 10:58,23
1970/1/4 10:58,21
1970/1/4 11:01,30
1970/1/4 11:03,29
1970/1/4 11:04,32
1970/1/4 11:04,39
1970/1/4 11:04,36
1970/1/4 11:05,40
1970/1/4 11:06,33
1970/1/4 11:07,32
1970/1/4 11:08,40
1970/1/4 11:08,42
1970/1/4 11:08,42
1970/1/4 11:10,31
1970/1/4 11:11,33
1970/1/4 11:11,30
1970/1/4 11:12,32
1970/1/4 11:16,32
1970/1/4 11:18,34
1970/1/4 11:19,36
1970/1/4 11:22,33
1970/1/4 11:23,54
1970/1/4 11:26,47
1970/1/4 11:27,43
1970/1/4 11:27,44
1970/1/4 11:28,40
1970/1/4 11:29,32
1970/1/4 11:30,41
1970/1/4 11:33,31
1970/1/4 11:37,37
1970/1/4 11:39,42
1970/1/4 11:40,38
1970/1/4 11:40,44
1970/1/4 11:43,32
1970/1/4 11:45,39
1970/1/4 11:46,37
1970/1/4 11:49,40
1970/1/4 11:51,41
1970/1/4 11:51,40
1970/1/4 11:51,41
1970/1/4 11:52,43
1970/1/4 11:53,37
1970/1/4 11:54,36
1970/1/4 11:55,33
1970/1/4 11:55,33
1970/1/4 11:59,30
1970/1/4 12:02,41
1970/1/4 12:03,43
1970/1/4 12:03,37
1970/1/4 12:04,39
1970/1/4 12:05,42
1970/1/4 12:06,39
1970/1/4 12:09,51
1970/1/4 12:10,43
1970/1/4 12:16,37
1970/1/4 12:17,32
1970/1/4 12:19,48
1970/1/4 12:19,45
1970/1/4 12:20,43
1970/1/4 12:20,53
1970/1/4 12:20,36
1970/1/4 12:21,36
1970/1/4 12:21,33
1970/1/4 12:23,37
1970/1/4 12:24,36
1970/1/4 12:24,35
1970/1/4 12:27,30
1970/1/4 12:27,32
1970/1/4 12:28,32
1970/1/4 12:28,30
1970/1/4 12:29,32
1970/1/4 12:34,32
1970/1/4 12:34,29
1970/1/4 12:35,33
1970/1/4 12:35,39
1970/1/4 12:38,38
1970/1/4 12:39,36
1970/1/4 12:45,37
1970/1/4 12:46,31
1970/1/4 12:47,30
1970/1/4 12:48,30
1970/1/4 12:48,30
1970/1/4 12:49,30
1970/1/4 12:51,39
1970/1/4 12:51,39
1970/1/4 12:51,36
1970/1/4 12:54,26
1970/1/4 12:56,43
1970/1/4 12:57,38
1970/1/4 12:58,27
1970/1/4 12:59,24
1970/1/4 13:00,23
1970/1/4 13:00,42
1970/1/4 13:01,37
1970/1/4 13:02,38
1970/1/4 13:03,43
1970/1/4 13:04,37
1970/1/4 13:05,41
1970/1/4 13:05,44
1970/1/4 13:08,39
1970/1/4 13:09,33
1970/1/4 13:10,36
1970/1/4 13:12,41
1970/1/4 13:12,41
1970/1/4 13:12,31
1970/1/4 13:13,35
1970/1/4 13:13,38
1970/1/4 13:16,32
1970/1/4 13:17,28
1970/1/4 13:19,36
1970/1/4 13:20,28
1970/1/4 13:21,31
1970/1/4 13:22,29
1970/1/4 13:26,37
1970/1/4 13:26,34
1970/1/4 13:29,33
1970/1/4 13:32,40
1970/1/4 13:32,38
1970/1/4 13:32,42
1970/1/4 13:35,41
1970/1/4 13:36,42
1970/1/4 13:36,40
1970/1/4 13:38,34
1970/1/4 13:39,29
1970/1/4 13:40,34
1970/1/4 13:41,39
1970/1/4 13:45,37
1970/1/4 13:47,45
1970/1/4 13:51,48
1970/1/4 13:51,43
1970/1/4 13:53,39
1970/1/4 13:54,36
1970/1/4 13:55,39
1970/1/4 13:58,48
1970/1/4 13:59,61
1970/1/4 14:06,50
1970/1/4 14:06,67
1970/1/4 14:08,53
1970/1/4 14:08,48
1970/1/4 14:08,50
1970/1/4 14:10,51
1970/1/4 14:12,45
1970/1/4 14:12,43
1970/1/4 14:12,45
1970/1/4 14:15,40
1970/1/4 14:17,48
1970/1/4 14:22,37
1970/1/4 14:22,45
1970/1/4 14:22,41
1970/1/4 14:24,38
1970/1/4 14:27,45
1970/1/4 14:28,75
1970/1/4 14:30,79
1970/1/4 14:31,81
1970/1/4 14:34,77
1970/1/4 14:35,80
