date,cpu_util_percent
1970/1/4 17:35,14
1970/1/4 17:40,32
1970/1/4 17:45,32
1970/1/4 17:50,36
1970/1/4 17:55,28
1970/1/4 18:00,34
1970/1/4 18:05,35
1970/1/4 18:10,34
1970/1/4 18:15,41
1970/1/4 18:20,35
1970/1/4 18:25,28
1970/1/4 18:30,29
1970/1/4 18:35,35
1970/1/4 18:40,41
1970/1/4 18:45,30
1970/1/4 18:50,31
1970/1/4 18:55,38
1970/1/4 19:00,26
1970/1/4 19:05,29
1970/1/4 19:10,30
1970/1/4 19:15,36
1970/1/4 19:20,28
1970/1/4 19:25,30
1970/1/4 19:30,25
1970/1/4 19:35,38
1970/1/4 19:40,37
1970/1/4 19:45,49
1970/1/4 19:50,47
1970/1/4 19:55,49
1970/1/4 20:00,43
1970/1/4 20:05,36
1970/1/4 20:10,42
1970/1/4 20:15,46
1970/1/4 20:20,37
1970/1/4 20:25,36
1970/1/4 20:30,44
1970/1/4 20:35,36
1970/1/4 20:40,44
1970/1/4 20:45,50
1970/1/4 20:50,41
1970/1/4 20:55,41
1970/1/4 21:00,40
1970/1/4 21:05,37
1970/1/4 21:10,32
1970/1/4 21:15,37
1970/1/4 21:20,38
1970/1/4 21:25,34
1970/1/4 21:30,38
1970/1/4 21:35,34
1970/1/4 21:40,39
1970/1/4 21:45,41
1970/1/4 21:50,29
1970/1/4 21:55,30
1970/1/4 22:00,28
1970/1/4 22:05,32
1970/1/4 22:10,36
1970/1/4 22:15,35
1970/1/4 22:20,42
1970/1/4 22:25,44
1970/1/4 22:30,44
1970/1/4 22:35,44
1970/1/4 22:40,42
1970/1/4 22:45,44
1970/1/4 22:50,46
1970/1/4 22:55,42
1970/1/4 23:00,52
1970/1/4 23:05,38
1970/1/4 23:10,48
1970/1/4 23:15,40
1970/1/4 23:20,35
1970/1/4 23:25,33
1970/1/4 23:30,32
1970/1/4 23:35,39
1970/1/4 23:40,42
1970/1/4 23:45,38
1970/1/4 23:50,34
1970/1/4 23:55,31
1970/1/5 0:00,34
1970/1/5 0:05,38
1970/1/5 0:10,36
1970/1/5 0:15,38
1970/1/5 0:20,39
1970/1/5 0:25,37
1970/1/5 0:30,42
1970/1/5 0:35,41
1970/1/5 0:40,43
1970/1/5 0:45,39
1970/1/5 0:50,39
1970/1/5 0:55,41
1970/1/5 1:00,39
1970/1/5 1:05,51
1970/1/5 1:10,39
1970/1/5 1:15,59
1970/1/5 1:20,30
1970/1/5 1:25,48
1970/1/5 1:30,47
1970/1/5 1:35,49
1970/1/5 1:40,50
1970/1/5 1:45,46
1970/1/5 1:50,43
1970/1/5 1:55,55
1970/1/5 2:00,59
1970/1/5 2:05,75
1970/1/5 2:10,64
1970/1/5 2:15,59
1970/1/5 2:20,58
1970/1/5 2:25,50
1970/1/5 2:30,53
1970/1/5 2:35,45
1970/1/5 2:40,45
1970/1/5 2:45,42
1970/1/5 2:50,47
1970/1/5 2:55,49
1970/1/5 3:00,54
1970/1/5 3:05,50
1970/1/5 3:10,80
1970/1/5 3:15,80
1970/1/5 3:20,79
1970/1/5 3:25,80
1970/1/5 3:30,78
1970/1/5 3:35,75
1970/1/5 3:40,78
1970/1/5 3:45,80
1970/1/5 3:50,76
1970/1/5 3:55,60
1970/1/5 4:00,54
1970/1/5 4:05,64
1970/1/5 4:10,74
1970/1/5 4:15,67
1970/1/5 4:20,73
1970/1/5 4:25,65
1970/1/5 4:30,69
1970/1/5 4:35,69
1970/1/5 4:40,52
1970/1/5 4:45,55
1970/1/5 4:50,54
1970/1/5 4:55,58
1970/1/5 5:00,53
1970/1/5 5:05,55
1970/1/5 5:10,48
1970/1/5 5:15,47
1970/1/5 5:20,61
1970/1/5 5:25,62
1970/1/5 5:30,51
1970/1/5 5:35,48
1970/1/5 5:40,50
1970/1/5 5:45,57
1970/1/5 5:50,56
1970/1/5 5:55,53
1970/1/5 6:00,46
1970/1/5 6:05,48
1970/1/5 6:10,54
1970/1/5 6:15,53
1970/1/5 6:20,42
1970/1/5 6:25,52
1970/1/5 6:30,47
1970/1/5 6:35,40
1970/1/5 6:40,43
1970/1/5 6:45,54
1970/1/5 6:50,50
1970/1/5 6:55,46
1970/1/5 7:00,45
1970/1/5 7:05,36
1970/1/5 7:10,38
1970/1/5 7:15,46
1970/1/5 7:20,58
1970/1/5 7:25,50
1970/1/5 7:30,51
1970/1/5 7:35,58
1970/1/5 7:40,56
1970/1/5 7:45,64
1970/1/5 7:50,59
1970/1/5 7:55,46
1970/1/5 8:00,53
1970/1/5 8:05,43
1970/1/5 8:10,57
1970/1/5 8:15,52
1970/1/5 8:20,52
1970/1/5 8:25,60
1970/1/5 8:30,49
1970/1/5 8:35,50
1970/1/5 8:40,52
1970/1/5 8:45,50
1970/1/5 8:50,53
1970/1/5 8:55,61
1970/1/5 9:00,53
1970/1/5 9:05,43
1970/1/5 9:10,67
1970/1/5 9:15,70
1970/1/5 9:20,68
1970/1/5 9:25,59
1970/1/5 9:30,54
1970/1/5 9:35,51
1970/1/5 9:40,57
1970/1/5 9:45,57
1970/1/5 9:50,49
1970/1/5 9:55,45
1970/1/5 10:00,64
1970/1/5 10:05,60
1970/1/5 10:10,57
1970/1/5 10:15,51
1970/1/5 10:20,51
1970/1/5 10:25,50
1970/1/5 10:30,50
1970/1/5 10:35,52
1970/1/5 10:40,49
1970/1/5 10:45,52
1970/1/5 10:50,53
1970/1/5 10:55,50
1970/1/5 11:00,37
1970/1/5 11:05,40
1970/1/5 11:10,56
1970/1/5 11:15,41
1970/1/5 11:20,42
1970/1/5 11:25,46
1970/1/5 11:30,42
1970/1/5 11:35,39
1970/1/5 11:40,40
1970/1/5 11:45,52
1970/1/5 11:50,61
1970/1/5 11:55,42
1970/1/5 12:00,39
1970/1/5 12:05,67
1970/1/5 12:10,66
1970/1/5 12:15,66
1970/1/5 12:20,66
1970/1/5 12:25,57
1970/1/5 12:30,61
1970/1/5 12:35,56
1970/1/5 12:40,52
1970/1/5 12:45,52
1970/1/5 12:50,51
1970/1/5 12:55,53
1970/1/5 13:00,47
1970/1/5 13:05,64
1970/1/5 13:10,59
1970/1/5 13:15,60
1970/1/1 0:00,48
1970/1/1 0:05,48
1970/1/1 0:10,44
1970/1/1 0:15,43
1970/1/1 0:20,70
1970/1/1 0:25,63
1970/1/1 0:30,49
1970/1/1 0:35,39
1970/1/1 0:40,37
1970/1/1 0:45,36
1970/1/1 0:50,45
1970/1/1 0:55,48
1970/1/1 1:00,45
1970/1/1 1:05,42
1970/1/1 1:10,53
1970/1/1 1:15,49
1970/1/1 1:20,71
1970/1/1 1:25,60
1970/1/1 1:30,65
1970/1/1 1:35,58
1970/1/1 1:40,62
1970/1/1 1:45,56
1970/1/1 1:50,53
1970/1/1 1:55,51
1970/1/1 2:00,48
1970/1/1 2:05,66
1970/1/1 2:10,47
1970/1/1 2:15,52
1970/1/1 2:20,49
1970/1/1 2:25,59
1970/1/1 2:30,57
1970/1/1 2:35,53
1970/1/1 2:40,54
1970/1/1 2:45,51
1970/1/1 2:50,59
1970/1/1 2:55,59
1970/1/1 3:00,58
1970/1/1 3:05,68
1970/1/1 3:10,59
1970/1/1 3:15,50
1970/1/1 3:20,54
1970/1/1 3:25,57
1970/1/1 3:30,55
1970/1/1 3:35,54
1970/1/1 3:40,50
1970/1/1 3:45,59
1970/1/1 3:50,50
1970/1/1 3:55,49
1970/1/1 4:00,54
1970/1/1 4:05,53
1970/1/1 4:10,61
1970/1/1 4:15,60
1970/1/1 4:20,51
1970/1/1 4:25,51
1970/1/1 4:30,55
1970/1/1 4:35,57
1970/1/1 4:40,54
1970/1/1 4:45,56
1970/1/1 4:50,57
1970/1/1 4:55,55
1970/1/1 5:00,66
1970/1/1 5:05,70
1970/1/1 5:10,70
1970/1/1 5:15,66
1970/1/1 5:20,73
1970/1/1 5:25,70
1970/1/1 5:30,60
1970/1/1 5:35,57
1970/1/1 5:40,55
1970/1/1 5:45,54
1970/1/1 5:50,55
1970/1/1 5:55,52
1970/1/1 6:00,54
1970/1/1 6:05,52
1970/1/1 6:10,52
1970/1/1 6:15,54
1970/1/1 6:20,56
1970/1/1 6:25,45
1970/1/1 6:30,55
1970/1/1 6:35,48
1970/1/1 6:40,46
1970/1/1 6:45,46
1970/1/1 6:50,47
1970/1/1 6:55,46
1970/1/1 7:00,40
1970/1/1 7:05,49
1970/1/1 7:10,41
1970/1/1 7:15,48
1970/1/1 7:20,49
1970/1/1 7:25,65
1970/1/1 7:30,53
1970/1/1 7:35,52
1970/1/1 7:40,51
1970/1/1 7:45,51
1970/1/1 7:50,51
1970/1/1 7:55,54
1970/1/1 8:00,57
1970/1/1 8:05,54
1970/1/1 8:10,47
1970/1/1 8:15,46
1970/1/1 8:20,44
1970/1/1 8:25,38
1970/1/1 8:30,39
1970/1/1 8:35,43
1970/1/1 8:40,45
1970/1/1 8:45,46
1970/1/1 8:50,51
1970/1/1 8:55,49
1970/1/1 9:00,45
1970/1/1 9:05,39
1970/1/1 9:10,41
1970/1/1 9:15,58
1970/1/1 9:20,63
1970/1/1 9:25,43
1970/1/1 9:30,43
1970/1/1 9:35,42
1970/1/1 9:40,37
1970/1/1 9:45,38
1970/1/1 9:50,36
1970/1/1 9:55,35
1970/1/1 10:00,39
1970/1/1 10:05,34
1970/1/1 10:10,34
1970/1/1 10:15,37
1970/1/1 10:20,40
1970/1/1 10:25,35
1970/1/1 10:30,37
1970/1/1 10:35,43
1970/1/1 10:40,39
1970/1/1 10:45,34
1970/1/1 10:50,41
1970/1/1 10:55,43
1970/1/1 11:00,64
1970/1/1 11:05,61
1970/1/1 11:10,56
1970/1/1 11:15,41
1970/1/1 11:20,32
1970/1/1 11:25,37
1970/1/1 11:30,34
1970/1/1 11:35,30
1970/1/1 11:40,29
1970/1/1 11:45,29
1970/1/1 11:50,34
1970/1/1 11:55,32
1970/1/1 12:00,34
1970/1/1 12:05,36
1970/1/1 12:10,44
1970/1/1 12:15,39
1970/1/1 12:20,36
1970/1/1 12:25,38
1970/1/1 12:30,38
1970/1/1 12:35,41
1970/1/1 12:40,45
1970/1/1 12:45,49
1970/1/1 12:50,42
1970/1/1 12:55,29
1970/1/1 13:00,30
1970/1/1 13:05,29
1970/1/1 13:10,26
1970/1/1 13:15,22
1970/1/1 13:20,26
1970/1/1 13:25,26
1970/1/1 13:30,39
1970/1/1 13:35,45
1970/1/1 13:40,51
1970/1/1 13:45,50
1970/1/1 13:50,49
1970/1/1 13:55,43
1970/1/1 14:00,40
1970/1/1 14:05,62
1970/1/1 14:10,29
1970/1/1 14:15,35
1970/1/1 14:20,31
1970/1/1 14:25,29
1970/1/1 14:30,38
1970/1/1 14:35,38
1970/1/1 14:40,37
1970/1/1 14:45,46
1970/1/1 14:50,45
1970/1/1 14:55,27
1970/1/1 15:00,28
1970/1/1 15:05,32
1970/1/1 15:10,38
1970/1/1 15:15,34
1970/1/1 15:20,33
1970/1/1 15:25,34
1970/1/1 15:30,33
1970/1/1 15:35,34
1970/1/1 15:40,49
1970/1/1 15:45,34
1970/1/1 15:50,37
1970/1/1 15:55,37
1970/1/1 16:00,34
1970/1/1 16:05,41
1970/1/1 16:10,39
1970/1/1 16:15,36
1970/1/1 16:20,41
1970/1/1 16:25,37
1970/1/1 16:30,38
1970/1/1 16:35,34
1970/1/1 16:40,36
1970/1/1 16:45,43
1970/1/1 16:50,32
1970/1/1 16:55,33
1970/1/1 17:00,33
1970/1/1 17:05,37
1970/1/1 17:10,44
1970/1/1 17:15,39
1970/1/1 17:20,35
1970/1/1 17:25,34
1970/1/1 17:30,34
1970/1/1 17:35,45
1970/1/1 17:40,43
1970/1/1 17:45,44
1970/1/1 17:50,36
1970/1/1 17:55,39
1970/1/1 18:00,47
1970/1/1 18:05,47
1970/1/1 18:10,44
1970/1/1 18:15,46
1970/1/1 18:20,47
1970/1/1 18:25,55
1970/1/1 18:30,55
1970/1/1 18:35,49
1970/1/1 18:40,48
1970/1/1 18:45,49
1970/1/1 18:50,44
1970/1/1 18:55,44
1970/1/1 19:00,45
1970/1/1 19:05,42
1970/1/1 19:10,34
1970/1/1 19:15,29
1970/1/1 19:20,38
1970/1/1 19:25,33
1970/1/1 19:30,34
1970/1/1 19:35,39
1970/1/1 19:40,37
1970/1/1 19:45,36
1970/1/1 19:50,47
1970/1/1 19:55,43
1970/1/1 20:00,46
1970/1/1 20:05,42
1970/1/1 20:10,38
1970/1/1 20:15,41
1970/1/1 20:20,43
1970/1/1 20:25,46
1970/1/1 20:30,45
1970/1/1 20:35,43
1970/1/1 20:40,44
1970/1/1 20:45,38
1970/1/1 20:50,42
1970/1/1 20:55,40
1970/1/1 21:00,38
1970/1/1 21:05,36
1970/1/1 21:10,36
1970/1/1 21:15,35
1970/1/1 21:20,35
1970/1/1 21:25,29
1970/1/1 21:30,42
1970/1/1 21:35,46
1970/1/1 21:40,45
1970/1/1 21:45,32
1970/1/1 21:50,33
1970/1/1 21:55,37
1970/1/1 22:00,32
1970/1/1 22:05,36
1970/1/1 22:10,33
1970/1/1 22:15,30
1970/1/1 22:20,33
1970/1/1 22:25,32
1970/1/1 22:30,32
1970/1/1 22:35,27
1970/1/1 22:40,26
1970/1/1 22:45,34
1970/1/1 22:50,32
1970/1/1 22:55,27
1970/1/1 23:00,29
1970/1/1 23:05,20
1970/1/1 23:10,22
1970/1/1 23:15,24
1970/1/1 23:20,27
1970/1/1 23:25,26
1970/1/1 23:30,32
1970/1/1 23:35,44
1970/1/1 23:40,46
1970/1/1 23:45,38
1970/1/1 23:50,33
1970/1/1 23:55,36
1970/1/2 0:00,30
1970/1/2 0:05,33
1970/1/2 0:10,31
1970/1/2 0:15,34
1970/1/2 0:20,53
1970/1/2 0:25,42
1970/1/2 0:30,39
1970/1/2 0:35,43
1970/1/2 0:40,40
1970/1/2 0:45,41
1970/1/2 0:50,40
1970/1/2 0:55,46
1970/1/2 1:00,39
1970/1/2 1:05,35
1970/1/2 1:10,34
1970/1/2 1:15,28
1970/1/2 1:20,34
1970/1/2 1:25,31
1970/1/2 1:30,34
1970/1/2 1:35,34
1970/1/2 1:40,25
1970/1/2 1:45,20
1970/1/2 1:50,21
1970/1/2 1:55,38
1970/1/2 2:00,30
1970/1/1 0:00,37
1970/1/1 0:05,30
1970/1/1 0:10,28
1970/1/1 0:15,28
1970/1/1 0:20,25
1970/1/1 0:25,37
1970/1/1 0:30,30
1970/1/1 0:35,38
1970/1/1 0:40,35
1970/1/1 0:45,37
1970/1/1 0:50,41
1970/1/1 0:55,35
1970/1/1 1:00,48
1970/1/1 1:05,46
1970/1/1 1:10,53
1970/1/1 1:15,35
1970/1/1 1:20,44
1970/1/1 1:25,36
1970/1/1 1:30,28
1970/1/1 1:35,29
1970/1/1 1:40,29
1970/1/1 1:45,35
1970/1/1 1:50,35
1970/1/1 1:55,40
1970/1/1 2:00,33
1970/1/1 2:05,40
1970/1/1 2:10,34
1970/1/1 2:15,36
1970/1/1 2:20,32
1970/1/1 2:25,40
1970/1/1 2:30,40
1970/1/1 2:35,34
1970/1/1 2:40,32
1970/1/1 2:45,28
1970/1/1 2:50,27
1970/1/1 2:55,28
1970/1/1 3:00,40
1970/1/1 3:05,36
1970/1/1 3:10,41
1970/1/1 3:15,40
1970/1/1 3:20,27
1970/1/1 3:25,34
1970/1/1 3:30,31
1970/1/1 3:35,33
1970/1/1 3:40,33
1970/1/1 3:45,34
1970/1/1 3:50,34
1970/1/1 3:55,33
1970/1/1 4:00,32
1970/1/1 4:05,32
1970/1/1 4:10,31
1970/1/1 4:15,29
1970/1/1 4:20,27
1970/1/1 4:25,28
1970/1/1 4:30,36
1970/1/1 4:35,25
1970/1/1 4:40,21
1970/1/1 4:45,23
1970/1/1 4:50,28
1970/1/1 4:55,37
1970/1/1 5:00,46
1970/1/1 5:05,40
1970/1/1 5:10,47
1970/1/1 5:15,32
1970/1/1 5:20,27
1970/1/1 5:25,29
1970/1/1 5:30,42
1970/1/1 5:35,33
1970/1/1 5:40,33
1970/1/1 5:45,34
1970/1/1 5:50,28
1970/1/1 5:55,25
1970/1/1 6:00,24
1970/1/1 6:05,23
1970/1/1 6:10,27
1970/1/1 6:15,28
1970/1/1 6:20,53
1970/1/1 6:25,26
1970/1/1 6:30,27
1970/1/1 6:35,37
1970/1/1 6:40,40
1970/1/1 6:45,42
1970/1/1 6:50,39
1970/1/1 6:55,30
1970/1/1 7:00,34
1970/1/1 7:05,37
1970/1/1 7:10,32
1970/1/1 7:15,33
1970/1/1 7:20,28
1970/1/1 7:25,33
1970/1/1 7:30,30
1970/1/1 7:35,42
1970/1/1 7:40,28
1970/1/1 7:45,29
1970/1/1 7:50,37
1970/1/1 7:55,37
1970/1/1 8:00,31
1970/1/1 8:05,38
1970/1/1 8:10,38
1970/1/1 8:15,33
1970/1/1 8:20,29
1970/1/1 8:25,33
1970/1/1 8:30,29
1970/1/1 8:35,31
1970/1/1 8:40,27
1970/1/1 8:45,24
1970/1/1 8:50,20
1970/1/1 8:55,20
1970/1/1 9:00,15
1970/1/1 9:05,23
1970/1/1 9:10,23
1970/1/1 9:15,26
1970/1/1 9:20,46
1970/1/1 9:25,27
1970/1/1 9:30,25
1970/1/1 9:35,31
1970/1/1 9:40,29
1970/1/1 9:45,27
1970/1/1 9:50,33
1970/1/1 9:55,33
1970/1/1 10:00,31
1970/1/1 10:05,38
1970/1/1 10:10,36
1970/1/1 10:15,42
1970/1/1 10:20,36
1970/1/1 10:25,23
1970/1/1 10:30,35
1970/1/1 10:35,33
1970/1/1 10:40,30
1970/1/1 10:45,38
1970/1/1 10:50,39
1970/1/1 10:55,42
1970/1/1 11:00,45
1970/1/1 11:05,29
1970/1/1 11:10,30
1970/1/1 11:15,28
1970/1/1 11:20,29
1970/1/1 11:25,23
1970/1/1 11:30,49
1970/1/1 11:35,46
1970/1/1 11:40,45
1970/1/1 11:45,33
1970/1/1 11:50,36
1970/1/1 11:55,39
1970/1/1 12:00,28
1970/1/1 12:05,34
1970/1/1 12:10,23
1970/1/1 12:15,21
1970/1/1 12:20,33
1970/1/1 12:25,40
1970/1/1 12:30,39
1970/1/1 12:35,38
1970/1/1 12:40,30
1970/1/1 12:45,30
1970/1/1 12:50,31
1970/1/1 12:55,33
1970/1/1 13:00,37
1970/1/1 13:05,36
1970/1/1 13:10,40
1970/1/1 13:15,29
1970/1/1 13:20,27
1970/1/1 13:25,24
1970/1/1 13:30,36
1970/1/1 13:35,31
1970/1/1 13:40,27
1970/1/1 13:45,31
1970/1/1 13:50,28
1970/1/1 13:55,31
1970/1/1 14:00,32
1970/1/1 14:05,27
1970/1/1 14:10,29
1970/1/1 14:15,29
1970/1/1 14:20,27
1970/1/1 14:25,24
1970/1/1 14:30,40
1970/1/1 14:35,29
1970/1/1 14:40,36
1970/1/1 14:45,38
1970/1/1 14:50,43
1970/1/1 14:55,42
1970/1/1 15:00,41
1970/1/1 15:05,27
1970/1/1 15:10,27
1970/1/1 15:15,21
1970/1/1 15:20,21
1970/1/1 15:25,39
1970/1/1 15:30,42
1970/1/1 15:35,31
1970/1/1 15:40,24
1970/1/1 15:45,21
1970/1/1 15:50,23
1970/1/1 15:55,20
1970/1/1 16:00,24
1970/1/1 16:05,22
1970/1/1 16:10,23
1970/1/1 16:15,21
1970/1/1 16:20,24
1970/1/1 16:25,22
1970/1/1 16:30,31
1970/1/1 16:35,22
1970/1/1 16:40,22
1970/1/1 16:45,21
1970/1/1 16:50,26
1970/1/1 16:55,23
1970/1/1 17:00,24
1970/1/1 17:05,25
1970/1/1 17:10,22
1970/1/1 17:15,37
1970/1/1 17:20,24
1970/1/1 17:25,22
1970/1/1 17:30,21
1970/1/1 17:35,23
1970/1/1 17:40,31
1970/1/1 17:45,29
1970/1/1 17:50,34
1970/1/1 17:55,30
1970/1/1 18:00,23
1970/1/1 18:05,28
1970/1/1 18:10,20
1970/1/1 18:15,20
1970/1/1 18:20,19
1970/1/1 18:25,30
1970/1/1 18:30,33
1970/1/1 18:35,19
1970/1/1 18:40,22
1970/1/1 18:45,26
1970/1/1 18:50,28
1970/1/1 18:55,31
1970/1/1 19:00,21
1970/1/1 19:05,24
1970/1/1 19:10,25
1970/1/1 19:15,18
1970/1/1 19:20,19
1970/1/1 19:25,23
1970/1/1 19:30,19
1970/1/1 19:35,20
1970/1/1 19:40,16
1970/1/1 19:45,15
1970/1/1 19:50,20
1970/1/1 19:55,21
1970/1/1 20:00,27
1970/1/1 20:05,21
1970/1/1 20:10,19
1970/1/1 20:15,22
1970/1/1 20:20,22
1970/1/1 20:25,28
1970/1/1 20:30,21
1970/1/1 20:35,24
1970/1/1 20:40,26
1970/1/1 20:45,27
1970/1/1 20:50,25
1970/1/1 20:55,20
1970/1/1 21:00,19
1970/1/1 21:05,18
1970/1/1 21:10,36
1970/1/1 21:15,34
1970/1/1 21:20,32
1970/1/1 21:25,34
1970/1/1 21:30,31
1970/1/1 21:35,28
1970/1/1 21:40,28
1970/1/1 21:45,28
1970/1/1 21:50,34
1970/1/1 21:55,38
1970/1/1 22:00,31
1970/1/1 22:05,38
1970/1/1 22:10,31
1970/1/1 22:15,41
1970/1/1 22:20,41
1970/1/1 22:25,35
1970/1/1 22:30,49
1970/1/1 22:35,50
1970/1/1 22:40,23
1970/1/1 22:45,25
1970/1/1 22:50,20
1970/1/1 22:55,22
1970/1/1 23:00,27
1970/1/1 23:05,28
1970/1/1 23:10,46
1970/1/1 23:15,34
1970/1/1 23:20,30
1970/1/1 23:25,25
1970/1/1 23:30,25
1970/1/1 23:35,29
1970/1/1 23:40,31
1970/1/1 23:45,30
1970/1/1 23:50,24
1970/1/1 23:55,23
1970/1/2 0:00,17
1970/1/2 0:05,21
1970/1/2 0:10,21
1970/1/2 0:15,45
1970/1/2 0:20,47
1970/1/2 0:25,33
1970/1/2 0:30,32
1970/1/2 0:35,28
1970/1/2 0:40,32
1970/1/2 0:45,24
1970/1/2 0:50,21
1970/1/2 0:55,24
1970/1/2 1:00,23
1970/1/2 1:05,23
1970/1/2 1:10,31
1970/1/2 1:15,28
1970/1/2 1:20,24
1970/1/2 1:25,29
1970/1/2 1:30,24
1970/1/2 1:35,37
1970/1/2 1:40,40
1970/1/2 1:45,39
1970/1/2 1:50,34
1970/1/2 1:55,24
1970/1/2 2:00,23
1970/1/2 2:05,36
1970/1/2 2:10,34
1970/1/2 2:15,34
1970/1/2 2:20,32
1970/1/2 2:25,44
1970/1/2 2:30,45
1970/1/2 2:35,40
1970/1/2 2:40,45
1970/1/2 2:45,40
1970/1/2 2:50,31
1970/1/2 2:55,35
1970/1/2 3:00,30
1970/1/2 3:05,27
1970/1/2 3:10,31
1970/1/2 3:15,34
1970/1/2 3:20,38
1970/1/2 3:25,31
1970/1/2 3:30,32
1970/1/2 3:35,45
1970/1/2 3:40,42
1970/1/2 3:45,32
1970/1/2 3:50,31
1970/1/2 3:55,34
1970/1/2 4:00,43
1970/1/2 4:05,42
1970/1/2 4:10,58
1970/1/2 4:15,59
1970/1/2 4:20,61
1970/1/2 4:25,54
1970/1/2 4:30,40
1970/1/2 4:35,42
1970/1/2 4:40,39
1970/1/2 4:45,34
1970/1/2 4:50,31
1970/1/2 4:55,34
1970/1/2 5:00,32
1970/1/2 5:05,33
1970/1/2 5:10,32
1970/1/2 5:15,29
1970/1/2 5:20,32
1970/1/2 5:25,31
1970/1/2 5:30,35
1970/1/2 5:35,35
1970/1/2 5:40,31
1970/1/2 5:45,24
1970/1/2 5:50,27
1970/1/2 5:55,33
1970/1/2 6:00,29
1970/1/2 6:05,37
1970/1/2 6:10,30
1970/1/2 6:15,26
1970/1/2 6:20,20
1970/1/2 6:25,20
1970/1/2 6:30,19
1970/1/2 6:35,22
1970/1/2 6:40,25
1970/1/2 6:45,26
1970/1/2 6:50,23
1970/1/2 6:55,21
1970/1/2 7:00,30
1970/1/2 7:05,29
1970/1/2 7:10,32
1970/1/2 7:15,39
1970/1/2 7:20,36
1970/1/2 7:25,40
1970/1/2 7:30,33
1970/1/2 7:35,32
1970/1/2 7:40,40
1970/1/2 7:45,42
1970/1/2 7:50,42
1970/1/2 7:55,31
1970/1/2 8:00,33
1970/1/2 8:05,30
1970/1/2 8:10,32
1970/1/2 8:15,32
1970/1/2 8:20,34
1970/1/2 8:25,36
1970/1/2 8:30,33
1970/1/2 8:35,54
1970/1/2 8:40,47
1970/1/2 8:45,43
1970/1/2 8:50,44
1970/1/2 8:55,40
1970/1/2 9:00,32
1970/1/2 9:05,41
1970/1/2 9:10,31
1970/1/2 9:15,37
1970/1/2 9:20,42
1970/1/2 9:25,38
1970/1/2 9:30,44
1970/1/2 9:35,32
1970/1/2 9:40,39
1970/1/2 9:45,37
1970/1/2 9:50,40
1970/1/2 9:55,41
1970/1/2 10:00,40
1970/1/2 10:05,41
1970/1/2 10:10,43
1970/1/2 10:15,37
1970/1/2 10:20,36
1970/1/2 10:25,33
1970/1/2 10:30,33
1970/1/2 10:35,30
1970/1/2 10:40,41
1970/1/2 10:45,43
1970/1/2 10:50,37
1970/1/2 10:55,39
1970/1/2 11:00,42
1970/1/2 11:05,39
1970/1/2 11:10,51
1970/1/2 11:15,43
1970/1/2 11:20,37
1970/1/2 11:25,32
1970/1/2 11:30,48
1970/1/2 11:35,45
1970/1/2 11:40,43
1970/1/2 11:45,53
1970/1/2 11:50,36
1970/1/2 11:55,36
1970/1/2 12:00,33
1970/1/2 12:05,37
1970/1/2 12:10,36
1970/1/2 12:15,35
1970/1/2 12:20,30
1970/1/2 12:25,32
1970/1/2 12:30,32
1970/1/2 12:35,30
1970/1/2 12:40,32
1970/1/2 12:45,32
1970/1/2 12:50,29
1970/1/2 12:55,33
1970/1/2 13:00,39
1970/1/2 13:05,38
1970/1/2 13:10,36
1970/1/2 13:15,37
1970/1/2 13:20,31
1970/1/2 13:25,30
1970/1/2 13:30,30
1970/1/2 13:35,30
1970/1/2 13:40,30
1970/1/2 13:45,39
1970/1/2 13:50,39
1970/1/2 13:55,36
1970/1/2 14:00,26
1970/1/2 14:05,43
1970/1/2 14:10,38
1970/1/2 14:15,27
1970/1/2 14:20,24
1970/1/2 14:25,23
1970/1/2 14:30,42
1970/1/2 14:35,37
1970/1/2 14:40,38
1970/1/2 14:45,43
1970/1/2 14:50,37
1970/1/2 14:55,41
1970/1/2 15:00,44
1970/1/2 15:05,39
1970/1/2 15:10,33
1970/1/2 15:15,36
1970/1/2 15:20,41
1970/1/2 15:25,41
1970/1/2 15:30,31
1970/1/2 15:35,35
1970/1/2 15:40,38
1970/1/2 15:45,32
1970/1/2 15:50,28
1970/1/2 15:55,36
1970/1/2 16:00,28
1970/1/2 16:05,31
1970/1/2 16:10,29
1970/1/2 16:15,37
1970/1/2 16:20,34
1970/1/2 16:25,33
1970/1/2 16:30,40
1970/1/2 16:35,38
1970/1/2 16:40,42
1970/1/2 16:45,41
1970/1/2 16:50,42
1970/1/2 16:55,40
1970/1/2 17:00,34
1970/1/2 17:05,29
1970/1/2 17:10,34
1970/1/2 17:15,39
1970/1/2 17:20,37
1970/1/2 17:25,45
1970/1/2 17:30,48
1970/1/2 17:35,43
1970/1/2 17:40,39
1970/1/2 17:45,36
1970/1/2 17:50,39
1970/1/2 17:55,48
1970/1/2 18:00,61
1970/1/2 18:05,50
1970/1/2 18:10,67
1970/1/2 18:15,53
1970/1/2 18:20,48
1970/1/2 18:25,50
1970/1/2 18:30,51
1970/1/2 18:35,45
1970/1/2 18:40,43
1970/1/2 18:45,45
1970/1/2 18:50,40
1970/1/2 18:55,48
1970/1/2 19:00,37
1970/1/2 19:05,45
1970/1/2 19:10,41
1970/1/2 19:15,38
1970/1/2 19:20,45
1970/1/2 19:25,75
1970/1/2 19:30,79
1970/1/2 19:35,81
1970/1/2 19:40,77
1970/1/2 19:45,80
